pdb_id,partition
1bd2,3
2esv,4
2f53,3
2nx5,3
2pye,3
2ypl,3
3dxa,4
3ffc,0
3kps,4
3kxf,3
3o4l,1
3qeq,3
3sjv,0
3vxm,1
3w0w,0
4eup,0
4ftv,0
4g9f,3
4jry,2
4mji,0
4prp,2
4qrp,0
5bs0,2
5d2n,4
5eu6,0
5euo,3
5hyj,0
5isz,0
5men,3
5nqk,3
5tez,3
5w1w,2
5wkh,0
5yxu,1
6avf,3
6avg,4
6bj2,2
6dkp,0
6mtm,3
6r2l,2
6rp9,0
6rpa,1
6rpb,0
6rsy,4
6tmo,0
6tro,3
6uk4,1
6uon,0
6vm8,3
6vmc,3
6vmx,0
6vrm,0
6vrn,1
6zkx,5
7dzn,5
7l1d,5
7n1e,0
7n2o,5
7n2r,5
7n6e,3
7ndq,5
7nmg,5
7ow6,5
7pb2,5
7pbe,5
7pdw,5
7phr,5
7q9a,5
7q9b,5
7qpj,5
7r80,5
7rk7,5
7rm4,5
7rrg,5
7rtr,5
7su9,5
8cx4,5
8dnt,5
8gon,5
8gvi,5

